2019-07-21T18:02:07.974Z, temperature, 133
2019-07-21T18:02:09.702Z, temperature, 132
2019-07-21T18:02:11.397Z, temperature, 133
2019-07-21T18:02:14.821Z, temperature, 132
2019-07-21T18:02:15.814Z, voltageDc, 13.7
2019-07-21T18:02:17.541Z, voltageDc, 13.6
2019-07-21T18:02:18.149Z, batteryCapacityPercentage, 90
2019-07-21T18:02:18.245Z, temperature, 133
2019-07-21T18:02:19.877Z, batteryCapacityPercentage, 100
2019-07-21T18:02:29.541Z, voltageDc, 13.7
2019-07-21T18:02:31.237Z, voltageDc, 13.6
2019-07-21T18:02:51.781Z, voltageAc, 113
2019-07-21T18:02:53.477Z, voltageAc, 115
2019-07-21T18:03:03.749Z, voltageDc, 13.7
2019-07-21T18:03:05.477Z, voltageDc, 13.6
2019-07-21T18:03:14.725Z, frequency, 59.9
2019-07-21T18:03:32.805Z, voltageDc, 13.7
2019-07-21T18:03:34.501Z, voltageDc, 13.6
2019-07-21T18:03:50.597Z, frequency, 60
2019-07-21T18:03:56.709Z, voltageDc, 13.7
2019-07-21T18:03:58.405Z, voltageDc, 13.6
2019-07-21T18:05:28.100Z, frequency, 59.9
2019-07-21T18:06:15.396Z, voltageDc, 13.7
2019-07-21T18:06:17.092Z, voltageDc, 13.6
2019-07-21T18:06:39.332Z, voltageDc, 13.7
2019-07-21T18:06:41.060Z, voltageDc, 13.6
2019-07-21T18:06:44.484Z, voltageDc, 13.7
2019-07-21T18:06:46.180Z, voltageDc, 13.6
2019-07-21T18:07:19.364Z, frequency, 60
2019-07-21T18:07:21.092Z, frequency, 59.9
2019-07-21T18:07:26.212Z, frequency, 60
2019-07-21T18:07:27.908Z, frequency, 59.9
2019-07-21T18:07:31.332Z, frequency, 60
2019-07-21T18:07:39.876Z, frequency, 59.9
2019-07-21T18:07:46.692Z, frequency, 60
2019-07-21T18:07:57.923Z, voltageAc, 113
2019-07-21T18:08:01.315Z, voltageAc, 115
2019-07-21T18:08:09.859Z, voltageAc, 113
2019-07-21T18:08:11.555Z, voltageAc, 115
2019-07-21T18:08:14.947Z, voltageAc, 113
2019-07-21T18:08:20.067Z, voltageAc, 115
2019-07-21T18:08:22.499Z, temperature, 132
2019-07-21T18:08:23.491Z, voltageAc, 113
2019-07-21T18:08:24.195Z, temperature, 133
2019-07-21T18:08:25.187Z, voltageAc, 115
2019-07-21T18:08:26.883Z, voltageAc, 113
2019-07-21T18:08:29.315Z, temperature, 132
2019-07-21T18:08:32.003Z, voltageAc, 115
2019-07-21T18:08:35.427Z, voltageAc, 113
2019-07-21T18:08:37.155Z, voltageAc, 115
2019-07-21T18:08:42.307Z, voltageAc, 113
2019-07-21T18:08:45.763Z, voltageAc, 115
2019-07-21T18:08:47.459Z, voltageAc, 113
2019-07-21T18:08:54.339Z, voltageAc, 115
2019-07-21T18:08:56.067Z, voltageAc, 113
2019-07-21T18:08:57.763Z, voltageAc, 115
2019-07-21T18:09:01.219Z, voltageAc, 113
2019-07-21T18:09:02.915Z, voltageAc, 115
2019-07-21T18:09:06.371Z, voltageAc, 113
2019-07-21T18:09:18.371Z, voltageAc, 115
2019-07-21T18:09:20.099Z, voltageAc, 113
2019-07-21T18:09:20.803Z, temperature, 133
2019-07-21T18:09:23.523Z, voltageAc, 115
2019-07-21T18:09:24.227Z, temperature, 132
2019-07-21T18:09:25.251Z, voltageAc, 113
2019-07-21T18:09:26.947Z, voltageAc, 115
2019-07-21T18:09:28.675Z, voltageAc, 113
2019-07-21T18:09:36.259Z, temperature, 133
2019-07-21T18:09:37.955Z, temperature, 132
2019-07-21T18:09:40.675Z, voltageAc, 115
2019-07-21T18:09:42.403Z, voltageAc, 113
2019-07-21T18:09:44.099Z, voltageAc, 115
2019-07-21T18:09:47.555Z, voltageAc, 113
2019-07-21T18:09:49.251Z, voltageAc, 115
2019-07-21T18:09:50.979Z, voltageAc, 113
2019-07-21T18:09:57.827Z, voltageAc, 115
2019-07-21T18:10:04.675Z, voltageAc, 113
2019-07-21T18:10:08.099Z, voltageAc, 115
2019-07-21T18:10:11.523Z, voltageAc, 113
2019-07-21T18:10:13.251Z, voltageAc, 115
2019-07-21T18:10:14.947Z, voltageAc, 113
2019-07-21T18:10:16.675Z, voltageAc, 115
2019-07-21T18:10:18.371Z, voltageAc, 113
2019-07-21T18:10:23.491Z, voltageAc, 115
2019-07-21T18:10:30.339Z, voltageAc, 113
2019-07-21T18:10:33.763Z, voltageAc, 115
2019-07-21T18:10:33.763Z, voltageDc, 13.7
2019-07-21T18:10:35.491Z, voltageDc, 13.6
2019-07-21T18:10:37.187Z, voltageAc, 113
2019-07-21T18:10:38.915Z, voltageAc, 115
2019-07-21T18:10:40.611Z, voltageAc, 113
2019-07-21T18:10:42.339Z, voltageAc, 115
2019-07-21T18:10:54.306Z, voltageAc, 113
2019-07-21T18:10:56.002Z, voltageAc, 115
2019-07-21T18:10:56.003Z, voltageDc, 13.7
2019-07-21T18:10:57.698Z, voltageAc, 113
2019-07-21T18:10:57.699Z, voltageDc, 13.6
2019-07-21T18:10:59.426Z, voltageAc, 115
2019-07-21T18:11:09.666Z, voltageAc, 113
2019-07-21T18:11:14.818Z, voltageAc, 115
2019-07-21T18:11:16.514Z, voltageAc, 113
2019-07-21T18:11:25.058Z, voltageAc, 115
2019-07-21T18:11:26.754Z, voltageAc, 113
2019-07-21T18:11:28.450Z, voltageAc, 115
2019-07-21T18:11:30.178Z, voltageAc, 113
2019-07-21T18:11:31.874Z, voltageAc, 115
2019-07-21T18:11:33.570Z, voltageAc, 113
2019-07-21T18:11:36.994Z, voltageAc, 115
2019-07-21T18:11:40.386Z, voltageAc, 113
2019-07-21T18:11:42.114Z, voltageAc, 115
2019-07-21T18:11:48.930Z, voltageAc, 113
2019-07-21T18:11:55.747Z, voltageAc, 115
2019-07-21T18:11:58.179Z, frequency, 59.9
2019-07-21T18:12:09.379Z, voltageDc, 13.7
2019-07-21T18:12:11.074Z, voltageDc, 13.6
2019-07-21T18:12:14.498Z, voltageAc, 113
2019-07-21T18:12:15.202Z, frequency, 60
2019-07-21T18:12:16.194Z, voltageAc, 115
2019-07-21T18:12:24.738Z, voltageDc, 13.7
2019-07-21T18:12:26.466Z, voltageAc, 113
2019-07-21T18:12:26.466Z, voltageDc, 13.6
2019-07-21T18:12:28.194Z, voltageAc, 115
2019-07-21T18:12:29.890Z, voltageDc, 13.7
2019-07-21T18:12:31.618Z, voltageDc, 13.6
2019-07-21T18:12:33.346Z, voltageDc, 13.5
2019-07-21T18:12:35.074Z, voltageDc, 13.6
2019-07-21T18:12:46.082Z, frequency, 59.9
2019-07-21T18:13:05.986Z, voltageAc, 113
2019-07-21T18:13:07.682Z, voltageAc, 115
2019-07-21T18:13:47.138Z, voltageDc, 13.7
2019-07-21T18:13:48.834Z, voltageDc, 13.6
2019-07-21T18:13:52.258Z, voltageDc, 13.7
2019-07-21T18:13:53.986Z, voltageDc, 13.6
2019-07-21T18:14:01.538Z, frequency, 60
2019-07-21T18:15:24.578Z, voltageAc, 113
2019-07-21T18:15:26.306Z, voltageAc, 115
2019-07-21T18:15:37.154Z, batteryCapacityPercentage, 90
2019-07-21T18:15:38.850Z, batteryCapacityPercentage, 100
2019-07-21T18:16:19.938Z, frequency, 59.9
2019-07-21T18:16:20.930Z, voltageDc, 13.7
2019-07-21T18:16:22.658Z, voltageDc, 13.6
2019-07-21T18:16:35.393Z, temperature, 133
2019-07-21T18:16:56.993Z, voltageDc, 13.7
2019-07-21T18:16:58.721Z, voltageDc, 13.6
2019-07-21T18:17:14.145Z, voltageAc, 113
2019-07-21T18:17:15.873Z, voltageAc, 115
2019-07-21T18:17:33.025Z, voltageDc, 13.7
2019-07-21T18:17:34.721Z, voltageDc, 13.6
2019-07-21T18:17:38.145Z, voltageDc, 13.7
2019-07-21T18:17:39.873Z, voltageDc, 13.6
2019-07-21T18:17:44.994Z, voltageDc, 13.7
2019-07-21T18:17:46.721Z, voltageDc, 13.6
2019-07-21T18:19:00.257Z, voltageDc, 13.7
2019-07-21T18:19:01.953Z, voltageDc, 13.6
2019-07-21T18:19:19.009Z, voltageDc, 13.7
2019-07-21T18:19:20.705Z, voltageDc, 13.6
2019-07-21T18:20:48.032Z, voltageDc, 13.7
2019-07-21T18:20:49.728Z, voltageDc, 13.6
2019-07-21T18:21:22.304Z, voltageDc, 13.7
2019-07-21T18:21:24.032Z, voltageDc, 13.6
2019-07-21T18:21:25.728Z, voltageAc, 113
2019-07-21T18:21:27.456Z, voltageAc, 115
2019-07-21T18:21:36.032Z, voltageAc, 113
2019-07-21T18:21:37.728Z, voltageAc, 115
2019-07-21T18:21:54.848Z, voltageAc, 113
2019-07-21T18:21:56.576Z, voltageAc, 115
2019-07-21T18:22:03.392Z, voltageAc, 113
2019-07-21T18:22:05.120Z, voltageAc, 115
2019-07-21T18:22:10.240Z, voltageAc, 113
2019-07-21T18:22:11.968Z, voltageAc, 115
2019-07-21T18:22:18.784Z, voltageAc, 113
2019-07-21T18:22:22.208Z, voltageAc, 115
2019-07-21T18:22:23.936Z, voltageAc, 113
2019-07-21T18:22:27.360Z, voltageAc, 115
2019-07-21T18:22:29.056Z, voltageAc, 113
2019-07-21T18:22:30.784Z, voltageAc, 115
2019-07-21T18:22:39.328Z, voltageAc, 113
2019-07-21T18:22:41.024Z, voltageAc, 115
2019-07-21T18:22:42.720Z, voltageAc, 113
2019-07-21T18:22:46.144Z, voltageAc, 115
2019-07-21T18:22:47.840Z, voltageAc, 113
2019-07-21T18:22:49.568Z, voltageAc, 115
2019-07-21T18:22:51.264Z, voltageAc, 113
2019-07-21T18:22:54.688Z, voltageAc, 115
2019-07-21T18:22:56.383Z, voltageAc, 113
2019-07-21T18:22:59.807Z, voltageAc, 115
2019-07-21T18:23:01.503Z, voltageAc, 113
2019-07-21T18:23:03.199Z, voltageAc, 115
2019-07-21T18:23:06.623Z, voltageAc, 113
2019-07-21T18:23:10.047Z, voltageAc, 115
2019-07-21T18:23:16.863Z, voltageAc, 113
2019-07-21T18:23:18.559Z, voltageAc, 115
2019-07-21T18:23:27.071Z, voltageAc, 113
2019-07-21T18:23:28.799Z, voltageAc, 115
2019-07-21T18:23:30.495Z, voltageAc, 113
2019-07-21T18:23:32.191Z, voltageAc, 115
2019-07-21T18:23:40.735Z, voltageAc, 113
2019-07-21T18:23:44.127Z, voltageAc, 115
2019-07-21T18:23:47.519Z, voltageDc, 13.7
2019-07-21T18:23:49.247Z, voltageDc, 13.6
2019-07-21T18:24:04.703Z, voltageAc, 113
2019-07-21T18:24:06.431Z, voltageAc, 115
2019-07-21T18:24:20.159Z, voltageAc, 113
2019-07-21T18:24:28.767Z, voltageAc, 115
2019-07-21T18:24:30.495Z, voltageAc, 113
2019-07-21T18:24:30.495Z, voltageDc, 13.7
2019-07-21T18:24:32.191Z, voltageAc, 115
2019-07-21T18:24:32.191Z, voltageDc, 13.6
2019-07-21T18:24:45.919Z, voltageDc, 13.7
2019-07-21T18:24:47.647Z, voltageAc, 113
2019-07-21T18:24:47.647Z, voltageDc, 13.6
2019-07-21T18:24:52.799Z, voltageAc, 115
2019-07-21T18:25:01.343Z, voltageAc, 113
2019-07-21T18:25:03.071Z, voltageAc, 115
2019-07-21T18:25:04.800Z, voltageAc, 113
2019-07-21T18:25:06.496Z, voltageAc, 115
2019-07-21T18:25:18.495Z, voltageAc, 113
2019-07-21T18:25:21.919Z, voltageAc, 115
2019-07-21T18:25:26.047Z, frequency, 60
2019-07-21T18:25:36.319Z, frequency, 59.9
2019-07-21T18:25:37.343Z, voltageAc, 113
2019-07-21T18:25:42.463Z, voltageAc, 115
2019-07-21T18:25:45.887Z, voltageAc, 113
2019-07-21T18:25:47.583Z, voltageAc, 115
2019-07-21T18:25:52.735Z, voltageAc, 113
2019-07-21T18:25:57.855Z, voltageAc, 115
2019-07-21T18:26:06.399Z, voltageAc, 113
2019-07-21T18:26:13.247Z, voltageAc, 115
2019-07-21T18:26:16.671Z, voltageAc, 113
2019-07-21T18:26:20.095Z, voltageAc, 115
2019-07-21T18:26:25.214Z, voltageAc, 113
2019-07-21T18:26:28.606Z, voltageAc, 115
2019-07-21T18:26:32.030Z, voltageAc, 113
2019-07-21T18:26:33.758Z, voltageAc, 115
2019-07-21T18:26:35.454Z, voltageAc, 113
2019-07-21T18:26:37.150Z, voltageAc, 115
2019-07-21T18:26:40.574Z, voltageAc, 113
2019-07-21T18:26:47.390Z, voltageAc, 115
2019-07-21T18:26:48.126Z, frequency, 60
2019-07-21T18:26:52.510Z, voltageAc, 113
2019-07-21T18:26:53.214Z, frequency, 59.9
2019-07-21T18:26:54.238Z, voltageAc, 115
2019-07-21T18:27:07.871Z, voltageAc, 113
2019-07-21T18:27:11.263Z, voltageAc, 115
2019-07-21T18:27:16.383Z, voltageAc, 113
2019-07-21T18:27:19.807Z, voltageAc, 115
2019-07-21T18:27:28.319Z, voltageAc, 113
2019-07-21T18:27:31.711Z, voltageAc, 115
2019-07-21T18:27:38.558Z, voltageAc, 113
2019-07-21T18:27:40.254Z, voltageAc, 115
2019-07-21T18:27:48.862Z, voltageAc, 113
2019-07-21T18:27:50.590Z, voltageAc, 115
2019-07-21T18:28:02.622Z, voltageAc, 113
2019-07-21T18:28:06.046Z, voltageAc, 115
2019-07-21T18:28:07.774Z, voltageAc, 113
2019-07-21T18:28:09.471Z, voltageAc, 115
2019-07-21T18:28:11.199Z, voltageAc, 113
2019-07-21T18:28:14.623Z, voltageAc, 115
2019-07-21T18:28:18.079Z, voltageAc, 113
2019-07-21T18:28:19.775Z, voltageAc, 115
2019-07-21T18:28:23.199Z, voltageAc, 113
2019-07-21T18:28:24.927Z, voltageAc, 115
2019-07-21T18:28:26.655Z, voltageAc, 113
2019-07-21T18:28:36.927Z, voltageAc, 115
2019-07-21T18:28:45.502Z, voltageAc, 113
2019-07-21T18:28:47.231Z, voltageAc, 115
2019-07-21T18:29:04.350Z, voltageAc, 113
2019-07-21T18:29:07.774Z, voltageAc, 115
2019-07-21T18:29:09.502Z, voltageAc, 113
2019-07-21T18:29:16.350Z, voltageAc, 115
2019-07-21T18:29:24.926Z, voltageAc, 113
2019-07-21T18:29:38.590Z, voltageDc, 13.7
2019-07-21T18:29:40.318Z, voltageAc, 115
2019-07-21T18:29:40.318Z, voltageDc, 13.6
2019-07-21T18:29:42.014Z, voltageAc, 113
2019-07-21T18:29:43.742Z, voltageAc, 115
2019-07-21T18:29:43.742Z, voltageDc, 13.7
2019-07-21T18:29:45.438Z, voltageDc, 13.6
2019-07-21T18:29:47.166Z, voltageAc, 113
2019-07-21T18:29:47.166Z, voltageDc, 13.5
2019-07-21T18:29:48.862Z, voltageAc, 115
2019-07-21T18:29:48.862Z, voltageDc, 13.7
2019-07-21T18:29:50.590Z, voltageDc, 13.6
2019-07-21T18:29:52.286Z, voltageAc, 113
2019-07-21T18:30:00.830Z, voltageAc, 115
2019-07-21T18:30:02.526Z, voltageAc, 113
2019-07-21T18:30:05.950Z, voltageAc, 115
2019-07-21T18:30:07.646Z, voltageAc, 113
2019-07-21T18:30:11.070Z, voltageAc, 115
2019-07-21T18:30:16.190Z, voltageAc, 113
2019-07-21T18:30:23.038Z, voltageAc, 115
2019-07-21T18:30:24.734Z, voltageDc, 13.5
2019-07-21T18:30:26.430Z, voltageDc, 13.6
2019-07-21T18:30:28.158Z, voltageAc, 113
2019-07-21T18:30:29.854Z, voltageAc, 115
2019-07-21T18:30:31.582Z, voltageAc, 113
2019-07-21T18:30:40.798Z, frequency, 60
2019-07-21T18:30:48.638Z, voltageAc, 115
2019-07-21T18:30:53.726Z, voltageAc, 113
2019-07-21T18:31:07.390Z, voltageAc, 115
2019-07-21T18:31:09.086Z, voltageAc, 113
2019-07-21T18:31:10.782Z, voltageAc, 115
2019-07-21T18:31:12.477Z, voltageAc, 113
2019-07-21T18:31:17.597Z, voltageAc, 115
2019-07-21T18:31:22.717Z, voltageAc, 113
2019-07-21T18:31:26.109Z, voltageAc, 115
2019-07-21T18:31:29.565Z, voltageAc, 113
2019-07-21T18:31:29.565Z, voltageDc, 13.7
2019-07-21T18:31:31.261Z, voltageDc, 13.6
2019-07-21T18:31:38.141Z, voltageAc, 115
2019-07-21T18:31:43.293Z, voltageAc, 113
2019-07-21T18:31:50.173Z, voltageAc, 115
2019-07-21T18:32:02.205Z, voltageAc, 113
2019-07-21T18:32:03.933Z, voltageAc, 115
2019-07-21T18:32:09.053Z, voltageAc, 113
2019-07-21T18:32:12.509Z, voltageAc, 115
2019-07-21T18:32:14.237Z, voltageAc, 113
2019-07-21T18:32:21.085Z, voltageAc, 115
2019-07-21T18:32:24.509Z, voltageAc, 113
2019-07-21T18:32:29.661Z, voltageAc, 115
2019-07-21T18:32:38.237Z, voltageAc, 113
2019-07-21T18:32:45.085Z, voltageAc, 115
2019-07-21T18:32:51.933Z, voltageAc, 113
2019-07-21T18:32:57.085Z, voltageAc, 115
2019-07-21T18:32:58.781Z, voltageAc, 113
2019-07-21T18:33:00.509Z, voltageAc, 115
2019-07-21T18:33:07.357Z, voltageAc, 113
2019-07-21T18:33:09.053Z, voltageAc, 115
2019-07-21T18:33:19.325Z, voltageAc, 113
2019-07-21T18:33:21.053Z, voltageAc, 115
2019-07-21T18:33:24.477Z, voltageAc, 113
2019-07-21T18:33:27.901Z, voltageAc, 115
2019-07-21T18:33:34.749Z, voltageAc, 113
2019-07-21T18:33:36.445Z, voltageAc, 115
2019-07-21T18:33:46.685Z, voltageAc, 113
2019-07-21T18:33:48.413Z, voltageAc, 115
2019-07-21T18:33:56.957Z, voltageAc, 113
2019-07-21T18:34:00.381Z, voltageAc, 115
2019-07-21T18:34:02.077Z, voltageAc, 113
2019-07-21T18:34:03.773Z, voltageAc, 115
2019-07-21T18:34:05.501Z, voltageAc, 113
2019-07-21T18:34:07.197Z, voltageAc, 115
2019-07-21T18:34:15.741Z, voltageAc, 113
2019-07-21T18:34:17.437Z, voltageAc, 115
2019-07-21T18:34:19.165Z, voltageAc, 113
2019-07-21T18:34:20.861Z, voltageAc, 115
2019-07-21T18:34:22.557Z, voltageAc, 113
2019-07-21T18:34:31.101Z, voltageAc, 115
2019-07-21T18:34:32.797Z, voltageAc, 113
2019-07-21T18:34:34.525Z, voltageAc, 115
2019-07-21T18:34:36.221Z, voltageAc, 113
2019-07-21T18:34:43.741Z, frequency, 59.9
2019-07-21T18:34:44.733Z, voltageAc, 115
2019-07-21T18:34:46.461Z, voltageAc, 113
2019-07-21T18:34:56.669Z, voltageDc, 13.7
2019-07-21T18:34:58.365Z, voltageDc, 13.6
2019-07-21T18:35:01.789Z, voltageDc, 13.7
2019-07-21T18:35:03.485Z, voltageDc, 13.6
2019-07-21T18:36:24.092Z, voltageAc, 115
2019-07-21T18:36:25.820Z, voltageAc, 113
2019-07-21T18:37:00.060Z, voltageDc, 13.7
2019-07-21T18:37:01.788Z, voltageDc, 13.6
2019-07-21T18:37:32.572Z, voltageDc, 13.7
2019-07-21T18:37:34.268Z, voltageDc, 13.6
2019-07-21T18:37:39.388Z, voltageDc, 13.7
2019-07-21T18:37:41.116Z, voltageDc, 13.6
2019-07-21T18:37:59.900Z, voltageDc, 13.7
2019-07-21T18:38:01.596Z, voltageDc, 13.6
2019-07-21T18:38:03.324Z, voltageAc, 115
2019-07-21T18:38:08.412Z, voltageAc, 113
2019-07-21T18:38:16.956Z, voltageAc, 115
2019-07-21T18:38:18.684Z, voltageAc, 113
2019-07-21T18:38:39.131Z, voltageDc, 13.7
2019-07-21T18:38:40.827Z, voltageDc, 13.6
2019-07-21T18:39:30.459Z, voltageAc, 115
2019-07-21T18:39:32.187Z, voltageAc, 113
2019-07-21T18:39:33.915Z, voltageDc, 13.5
2019-07-21T18:39:35.611Z, voltageDc, 13.6
2019-07-21T18:39:37.339Z, voltageDc, 13.7
2019-07-21T18:39:39.035Z, voltageDc, 13.6
2019-07-21T18:39:49.340Z, voltageDc, 13.7
2019-07-21T18:39:51.068Z, voltageDc, 13.6
2019-07-21T18:40:44.923Z, frequency, 60
2019-07-21T18:40:48.347Z, frequency, 59.9
2019-07-21T18:40:50.043Z, frequency, 60
2019-07-21T18:41:56.698Z, frequency, 59.9
2019-07-21T18:42:14.778Z, voltageDc, 13.7
2019-07-21T18:42:16.474Z, voltageDc, 13.6
2019-07-21T18:42:47.162Z, voltageAc, 115
2019-07-21T18:42:48.858Z, voltageAc, 113
2019-07-21T18:42:55.706Z, voltageDc, 13.7
2019-07-21T18:42:57.403Z, voltageDc, 13.6
2019-07-21T18:43:02.587Z, voltageAc, 115
2019-07-21T18:43:04.283Z, voltageAc, 113
2019-07-21T18:43:06.011Z, voltageAc, 115
2019-07-21T18:43:09.435Z, voltageAc, 113
2019-07-21T18:43:31.770Z, voltageAc, 115
2019-07-21T18:43:33.498Z, voltageAc, 113
2019-07-21T18:43:35.194Z, voltageAc, 115
2019-07-21T18:43:36.922Z, voltageAc, 113
2019-07-21T18:43:42.074Z, voltageAc, 115
2019-07-21T18:43:43.803Z, voltageAc, 113
2019-07-21T18:44:06.810Z, frequency, 60
2019-07-21T18:44:11.226Z, voltageDc, 13.7
2019-07-21T18:44:12.954Z, voltageDc, 13.6
2019-07-21T18:44:22.234Z, frequency, 59.9
2019-07-21T18:44:23.226Z, voltageDc, 13.7
2019-07-21T18:44:24.922Z, voltageDc, 13.6
2019-07-21T18:44:35.194Z, voltageDc, 13.5
2019-07-21T18:44:36.922Z, voltageDc, 13.7
2019-07-21T18:44:38.618Z, voltageDc, 13.6
2019-07-21T18:45:36.762Z, voltageDc, 13.7
2019-07-21T18:45:38.458Z, voltageDc, 13.6
2019-07-21T18:45:48.698Z, voltageAc, 115
2019-07-21T18:45:50.426Z, voltageAc, 113
2019-07-21T18:46:00.634Z, voltageAc, 115
2019-07-21T18:46:04.058Z, voltageAc, 113
2019-07-21T18:46:05.754Z, voltageAc, 115
2019-07-21T18:46:07.482Z, voltageAc, 113
2019-07-21T18:46:10.874Z, voltageAc, 115
2019-07-21T18:46:11.578Z, temperature, 132
2019-07-21T18:46:12.570Z, voltageAc, 113
2019-07-21T18:46:13.306Z, temperature, 133
2019-07-21T18:46:17.690Z, voltageAc, 115
2019-07-21T18:46:17.690Z, voltageDc, 13.7
2019-07-21T18:46:19.386Z, voltageAc, 113
2019-07-21T18:46:19.386Z, voltageDc, 13.6
2019-07-21T18:46:27.930Z, voltageAc, 115
2019-07-21T18:46:29.626Z, voltageAc, 113
2019-07-21T18:46:30.330Z, temperature, 132
2019-07-21T18:46:31.322Z, voltageAc, 115
2019-07-21T18:46:33.754Z, frequency, 60
2019-07-21T18:46:36.442Z, voltageAc, 113
2019-07-21T18:46:39.833Z, voltageAc, 115
2019-07-21T18:46:40.537Z, temperature, 133
2019-07-21T18:46:45.689Z, temperature, 132
2019-07-21T18:46:50.137Z, voltageAc, 113
2019-07-21T18:46:50.841Z, frequency, 59.9
2019-07-21T18:46:51.865Z, voltageAc, 115
2019-07-21T18:46:52.569Z, frequency, 60
2019-07-21T18:46:53.561Z, voltageAc, 113
2019-07-21T18:46:54.297Z, frequency, 59.9
2019-07-21T18:46:55.289Z, voltageAc, 115
2019-07-21T18:46:55.993Z, frequency, 60
2019-07-21T18:46:57.721Z, frequency, 59.9
2019-07-21T18:47:02.169Z, voltageAc, 113
2019-07-21T18:47:09.753Z, temperature, 133
2019-07-21T18:47:11.481Z, temperature, 132
2019-07-21T18:47:14.169Z, voltageDc, 13.7
2019-07-21T18:47:15.897Z, voltageDc, 13.6
2019-07-21T18:47:17.625Z, voltageAc, 115
2019-07-21T18:47:19.321Z, voltageAc, 113
2019-07-21T18:47:27.929Z, voltageDc, 13.7
2019-07-21T18:47:29.625Z, voltageAc, 115
2019-07-21T18:47:29.625Z, voltageDc, 13.6
2019-07-21T18:47:33.081Z, voltageAc, 113
2019-07-21T18:47:38.201Z, voltageAc, 115
2019-07-21T18:47:39.929Z, voltageAc, 113
2019-07-21T18:47:43.353Z, voltageAc, 115
2019-07-21T18:47:48.505Z, voltageAc, 113
2019-07-21T18:47:55.353Z, voltageAc, 115
2019-07-21T18:47:58.777Z, voltageAc, 113
2019-07-21T18:48:02.233Z, voltageAc, 115
2019-07-21T18:48:07.353Z, voltageAc, 113
2019-07-21T18:48:09.081Z, voltageAc, 115
2019-07-21T18:48:10.777Z, voltageAc, 113
2019-07-21T18:48:12.505Z, voltageAc, 115
2019-07-21T18:48:15.929Z, voltageAc, 113
2019-07-21T18:48:17.625Z, voltageAc, 115
2019-07-21T18:48:22.777Z, voltageAc, 113
2019-07-21T18:48:26.201Z, voltageAc, 115
2019-07-21T18:48:27.897Z, voltageAc, 113
2019-07-21T18:48:31.321Z, voltageAc, 115
2019-07-21T18:48:33.049Z, voltageAc, 113
2019-07-21T18:48:39.897Z, voltageAc, 115
2019-07-21T18:48:41.593Z, voltageAc, 113
2019-07-21T18:48:58.681Z, voltageDc, 13.7
2019-07-21T18:49:00.409Z, voltageAc, 115
2019-07-21T18:49:00.409Z, voltageDc, 13.6
2019-07-21T18:49:02.105Z, voltageAc, 113
2019-07-21T18:49:10.649Z, voltageAc, 115
2019-07-21T18:49:12.377Z, voltageDc, 13.7
2019-07-21T18:49:14.073Z, voltageAc, 113
2019-07-21T18:49:14.073Z, voltageDc, 13.6
2019-07-21T18:49:17.497Z, voltageDc, 13.7
2019-07-21T18:49:19.193Z, voltageDc, 13.6
2019-07-21T18:49:20.921Z, voltageAc, 115
2019-07-21T18:49:22.617Z, voltageAc, 113
2019-07-21T18:49:24.313Z, voltageAc, 115
2019-07-21T18:49:37.977Z, voltageDc, 13.7
2019-07-21T18:49:39.673Z, voltageDc, 13.6
2019-07-21T18:49:46.521Z, voltageAc, 113
2019-07-21T18:49:49.913Z, voltageAc, 115
2019-07-21T18:49:55.033Z, voltageAc, 113
2019-07-21T18:49:56.761Z, voltageAc, 115
2019-07-21T18:49:58.457Z, voltageAc, 113
2019-07-21T18:50:01.849Z, voltageAc, 115
2019-07-21T18:50:12.089Z, voltageAc, 113
2019-07-21T18:50:13.785Z, voltageAc, 115
2019-07-21T18:50:20.601Z, voltageAc, 113
2019-07-21T18:50:22.297Z, voltageAc, 115
2019-07-21T18:50:53.176Z, voltageAc, 113
2019-07-21T18:50:54.872Z, voltageAc, 115
2019-07-21T18:50:58.328Z, voltageAc, 113
2019-07-21T18:51:00.024Z, voltageAc, 115
2019-07-21T18:51:03.480Z, voltageAc, 113
2019-07-21T18:51:05.176Z, voltageAc, 115
2019-07-21T18:51:16.216Z, frequency, 60
2019-07-21T18:51:17.912Z, frequency, 59.9
2019-07-21T18:51:22.360Z, voltageAc, 113
2019-07-21T18:51:24.056Z, voltageAc, 115
2019-07-21T18:51:25.784Z, voltageAc, 113
2019-07-21T18:51:27.512Z, voltageAc, 115
2019-07-21T18:51:31.640Z, frequency, 60
2019-07-21T18:51:34.360Z, voltageAc, 113
2019-07-21T18:51:36.088Z, voltageAc, 115
2019-07-21T18:51:44.632Z, voltageAc, 113
2019-07-21T18:51:51.512Z, voltageAc, 115
2019-07-21T18:51:58.360Z, voltageAc, 113
2019-07-21T18:52:01.784Z, voltageAc, 115
2019-07-21T18:52:05.912Z, frequency, 59.9
2019-07-21T18:52:06.936Z, voltageAc, 113
2019-07-21T18:52:08.632Z, voltageAc, 115
2019-07-21T18:52:12.056Z, voltageAc, 113
2019-07-21T18:52:15.480Z, voltageAc, 115
2019-07-21T18:52:18.904Z, voltageAc, 113
2019-07-21T18:52:20.632Z, voltageAc, 115
2019-07-21T18:52:25.752Z, voltageAc, 113
2019-07-21T18:52:27.480Z, voltageAc, 115
2019-07-21T18:52:29.176Z, voltageAc, 113
2019-07-21T18:52:34.328Z, voltageAc, 115
